STATEFP,COUNTYFP,GEOID,city_x,ALAND,AWATER,SNI_raw,SNI_Score,point_count_311,311_score_raw,311_score_log,311_score_sqrt,311_score_yj,ES_raw,ES_log,ES_sqrt,ES_yj,Raw_status,Log_status,SQRT_status,YJ_status,Raw_score,Log_score,SQRT_score,YJ_score,TRACTCE_y,NAME_y,population,median_hh_income,median_home_value,median_gross_rent,median_year_built,land_area_sqmi,pop_density_sqmi,pct_indv_poverty,unemployment_rate,pct_vacant,pct_renter,pct_no_vehicle,pct_no_internet,pct_smartphone_only,pct_limited_english_pop,pct_foreign_born,pct_under_18,pct_65_plus,pct_bachelors_plus,pct_non_white,pct_white_nh,pct_black_nh,pct_hispanic,pct_asian_nh,pct_aian_nh,pct_nhpi_nh,pct_other_nh,pct_two_plus_nh
36,81,36081109900,new_york,378696,0,57.49048594,70.82091574,886.0,3.01,65.97,17.35,40.28,-67.81091574,-4.850915741,-53.47091574,-30.54091574,negative,negative,negative,negative,1.0,1.0,1.0,1.0,109900,1099.0,3398.0,96250.0,853100.0,2433.0,1938,0.1462153430503586,23239.7,0.115,0.087095,0.027494,0.263328,0.101777,0.023425,0.054927,0.193,0.367863,0.282,0.167,0.489,0.616833,0.383167,0.002354,0.171866,0.323131,0.002649,0.0,0.08505,0.031783
36,81,36081111300,new_york,730305,105941,35.25379142,14.57599567,670.0,2.28,63.26,15.09,37.21,-12.29599567,48.68400433,0.514004335,22.63400433,negative,positive,positive,positive,1.0,0.0,0.0,0.0,111300,1113.0,2714.0,143917.0,1201400.0,2497.0,1951,0.2819723369309213,9625.06,0.107,0.027387,0.041427,0.369748,0.073229,0.0,0.054022,0.325,0.359985,0.265,0.203,0.487,0.691599,0.308401,0.023213,0.194915,0.42815,0.003316,0.0,0.005527,0.036478
36,81,36081112300,new_york,279273,0,54.59866846,63.8038472,2175.0,7.39,74.69,27.19,51.55,-56.4138472,10.8861528,-36.6138472,-12.2538472,negative,positive,negative,negative,1.0,0.0,1.0,1.0,112300,1123.0,2341.0,93194.0,1167900.0,2210.0,1960,0.107827908136613,21710.52,0.196,0.045763,0.062284,0.708487,0.182042,0.02091,0.093481,0.277,0.4088,0.229,0.183,0.457,0.721914,0.278086,0.017514,0.28962,0.367792,0.0,0.0,0.0,0.046988
36,81,36081112900,new_york,354968,0,43.49395559,32.83662964,1091.0,3.71,67.99,19.26,42.7,-29.12662964,35.15337036,-13.57662964,9.86337036,negative,positive,negative,positive,1.0,0.0,1.0,0.0,112900,1129.0,2204.0,104688.0,1003400.0,2591.0,1957,0.1370539110312749,16081.26,0.06,0.066607,0.095028,0.355311,0.133089,0.025641,0.054945,0.266,0.377949,0.185,0.218,0.477,0.635662,0.364338,0.003176,0.238203,0.368421,0.0,0.0,0.019056,0.006806
36,81,36081113300,new_york,253829,0,40.91466949,26.3885126,353.0,1.2,57.04,10.95,30.82,-25.1885126,30.6514874,-15.4385126,4.431487402,negative,positive,negative,positive,1.0,0.0,1.0,0.0,113300,1133.0,1428.0,111094.0,,2200.0,1955,0.0980039248133845,14570.85,0.114,0.032953,0.107629,0.2,0.119084,0.067176,0.024427,0.266,0.396359,0.156,0.203,0.553,0.564426,0.435574,0.0,0.121148,0.443277,0.0,0.0,0.0,0.0
36,81,36081113900,new_york,383381,0,43.19316776,31.92901653,1347.0,4.58,70.04,21.4,45.26,-27.34901653,38.11098347,-10.52901653,13.33098347,negative,positive,negative,positive,1.0,0.0,1.0,0.0,113900,1139.0,4051.0,85485.0,869500.0,1942.0,1954,0.1480242316633646,27367.14,0.141,0.06394,0.020966,0.542505,0.156392,0.008436,0.070733,0.414,0.497161,0.216,0.194,0.365,0.62355,0.37645,0.011108,0.153542,0.398914,0.0,0.0,0.002469,0.057517
36,81,36081114100,new_york,448092,0,41.33936031,27.29612571,530.0,1.8,60.98,13.42,34.76,-25.49612571,33.68387429,-13.87612571,7.463874289,negative,positive,negative,positive,1.0,0.0,1.0,0.0,114100,1141.0,2458.0,121579.0,1012700.0,2321.0,1938,0.1730092884480462,14207.33,0.046,0.061192,0.073434,0.189977,0.097902,0.026807,0.036131,0.233,0.307567,0.229,0.248,0.573,0.475183,0.524817,0.0,0.105777,0.351912,0.002441,0.0,0.006916,0.008137
36,81,36081114700,new_york,308438,0,29.16862594,5.865619073,373.0,1.27,57.58,11.26,31.33,-4.595619073,51.71438093,5.394380927,25.46438093,negative,positive,positive,positive,1.0,0.0,0.0,0.0,114700,1147.0,1854.0,102135.0,1055900.0,2504.0,1938,0.1190885775919643,15568.24,0.108,0.069887,0.029874,0.337115,0.048622,0.009724,0.029173,0.319,0.492988,0.196,0.198,0.433,0.536138,0.463862,0.0,0.066882,0.432039,0.004854,0.0,0.003776,0.028587
36,81,36081115100,new_york,282637,13939,25.95618874,3.359523164,790.0,2.69,64.86,16.39,39.0,-0.669523164,61.50047684,13.03047684,35.64047684,negative,positive,positive,positive,1.0,0.0,0.0,0.0,115100,1151.0,982.0,108542.0,1102700.0,3250.0,1938,0.1091267557981183,8998.71,0.053,0.035928,0.138636,0.16095,0.192612,0.034301,0.063325,0.348,0.488798,0.157,0.303,0.569,0.747454,0.252546,0.0,0.211813,0.53055,0.0,0.0,0.0,0.005092
36,81,36081115500,new_york,187009,0,41.81457223,28.43402872,519.0,1.76,60.78,13.28,34.55,-26.67402872,32.34597128,-15.15402872,6.115971281,negative,positive,negative,positive,1.0,0.0,1.0,0.0,115500,1155.0,2189.0,109063.0,918300.0,1843.0,1940,0.0722045785762313,30316.64,0.142,0.041276,0.035526,0.544338,0.261937,0.076398,0.107776,0.347,0.511649,0.186,0.193,0.353,0.768387,0.231613,0.003198,0.322522,0.338511,0.0,0.026496,0.054363,0.023298
36,81,36081115700,new_york,314622,0,41.09630963,26.82199946,863.0,2.93,65.71,17.13,39.99,-23.89199946,38.88800054,-9.691999458,13.16800054,negative,positive,negative,positive,1.0,0.0,1.0,0.0,115700,1157.0,3136.0,64153.0,781900.0,2121.0,1957,0.1214762333407005,25815.75,0.242,0.084158,0.089162,0.50211,0.275949,0.053165,0.109705,0.558,0.561543,0.198,0.193,0.476,0.807079,0.192921,0.045281,0.113202,0.628508,0.0,0.0,0.0,0.020089
36,81,36081115900,new_york,308991,0,31.75886092,8.8593877,648.0,2.2,62.93,14.84,36.85,-6.6593877,54.0706123,5.9806123,27.9906123,negative,positive,positive,positive,1.0,0.0,0.0,0.0,115900,1159.0,3888.0,61776.0,1138700.0,1820.0,1946,0.1193020920856659,32589.54,0.116,0.056549,0.030824,0.581651,0.474618,0.152294,0.051376,0.449,0.664095,0.15,0.212,0.386,0.887346,0.112654,0.046553,0.07999,0.675412,0.002572,0.065329,0.003344,0.014146
36,81,36081116100,new_york,175694,0,40.26014257,24.76293687,638.0,2.17,62.78,14.73,36.69,-22.59293687,38.01706313,-10.03293687,11.92706313,negative,positive,negative,positive,1.0,0.0,1.0,0.0,116100,1161.0,3624.0,43417.0,497200.0,1641.0,1967,0.0678358326517568,53423.09,0.204,0.069581,0.075421,0.567371,0.412964,0.029862,0.072833,0.518,0.753863,0.098,0.304,0.317,0.936534,0.063466,0.046082,0.131898,0.749724,0.0,0.0,0.0,0.00883
36,81,36081116301,new_york,133392,0,50.64960211,52.7770252,722.0,2.45,63.98,15.67,38.01,-50.3270252,11.2029748,-37.1070252,-14.7670252,negative,positive,negative,negative,1.0,0.0,1.0,1.0,116301,1163.01,4331.0,65526.0,621100.0,1665.0,1965,0.0515029391389754,84092.29,0.285,0.00585,0.098674,0.797528,0.447322,0.01236,0.072984,0.657,0.722466,0.088,0.283,0.239,0.914108,0.085892,0.05426,0.177788,0.657354,0.0,0.0,0.003233,0.021473
36,81,36081116302,new_york,118079,0,41.83709911,28.47466811,872.0,2.96,65.81,17.22,40.1,-25.51466811,37.33533189,-11.25466811,11.62533189,negative,positive,negative,positive,1.0,0.0,1.0,0.0,116302,1163.02,3687.0,53631.0,575700.0,1566.0,1956,0.0455905567844479,80872.01,0.51,0.102625,0.045922,0.716183,0.444813,0.032365,0.170954,0.67,0.58313,0.258,0.252,0.259,0.925414,0.074586,0.031462,0.24844,0.645511,0.0,0.0,0.0,0.0
36,81,36081116700,new_york,166109,0,57.03356533,69.73719859,1351.0,4.59,70.07,21.43,45.3,-65.14719859,0.332801409,-48.30719859,-24.43719859,negative,positive,negative,negative,1.0,0.0,1.0,1.0,116700,1167.0,1892.0,62857.0,945800.0,1844.0,1967,0.0641350434616474,29500.25,0.182,0.044181,0.04451,0.82764,0.360248,0.065217,0.149068,0.563,0.645349,0.203,0.173,0.284,0.93129,0.06871,0.012156,0.222516,0.678647,0.0,0.0,0.017442,0.000529
36,81,36081117100,new_york,397538,0,63.2276252,82.8908155,920.0,3.13,66.34,17.68,40.71,-79.7608155,-16.5508155,-65.2108155,-42.1808155,negative,negative,negative,negative,1.0,1.0,1.0,1.0,117100,1171.0,2525.0,78856.0,1255100.0,1816.0,1956,0.1534902799225591,16450.55,0.117,0.092924,0.096374,0.640971,0.23548,0.0,0.104541,0.503,0.64198,0.128,0.201,0.393,0.872475,0.127525,0.015842,0.143366,0.668515,0.0,0.0,0.042376,0.002376
36,81,36081117500,new_york,562493,0,54.57879785,63.74966134,1672.0,5.68,72.14,23.84,48.02,-58.06966134,8.390338662,-39.90966134,-15.72966134,negative,positive,negative,negative,1.0,0.0,1.0,1.0,117500,1175.0,4464.0,78098.0,750000.0,2122.0,1954,0.2171797614931908,20554.4,0.167,0.033656,0.034116,0.539085,0.259988,0.006948,0.052113,0.396,0.544579,0.222,0.113,0.464,0.844758,0.155242,0.013889,0.183244,0.590502,0.0,0.0,0.03853,0.018593
36,81,36081118100,new_york,195223,0,40.0324862,24.26171769,534.0,1.82,61.06,13.47,34.84,-22.44171769,36.79828231,-10.79171769,10.57828231,negative,positive,negative,positive,1.0,0.0,1.0,0.0,118100,1181.0,1952.0,100536.0,1013400.0,2058.0,1959,0.0753760217069104,25896.83,0.087,0.030198,0.032303,0.644412,0.139332,0.034833,0.068215,0.327,0.447234,0.171,0.173,0.441,0.714652,0.285348,0.018443,0.213115,0.4375,0.0,0.0,0.0,0.045594
36,81,36081118500,new_york,155081,0,34.39817938,12.76076944,532.0,1.81,61.02,13.45,34.8,-10.95076944,48.25923056,0.689230561,22.03923056,negative,positive,positive,positive,1.0,0.0,0.0,0.0,118500,1185.0,1999.0,67277.0,1061300.0,1931.0,1963,0.0598771088566889,33385.05,0.157,0.130041,0.060881,0.711724,0.353103,0.034483,0.056552,0.509,0.64032,0.113,0.152,0.267,0.908954,0.091046,0.0,0.381191,0.501751,0.0,0.0,0.003002,0.023012
36,81,36081118700,new_york,187235,0,24.4696501,2.546735302,329.0,1.12,56.36,10.58,30.17,-1.426735302,53.8132647,8.033264698,27.6232647,negative,positive,positive,positive,1.0,0.0,0.0,0.0,118700,1187.0,2507.0,71657.0,985000.0,1676.0,1958,0.0722918376640733,34678.88,0.173,0.0601,0.03932,0.587389,0.336283,0.071903,0.14823,0.615,0.712804,0.183,0.237,0.227,0.899481,0.100519,0.001596,0.150379,0.715995,0.0,0.0,0.024332,0.00718
36,81,36081118900,new_york,202351,0,32.48652268,9.902465457,406.0,1.38,58.4,11.75,32.14,-8.522465457,48.49753454,1.847534543,22.23753454,negative,positive,positive,positive,1.0,0.0,0.0,0.0,118900,1189.0,2100.0,56446.0,1056500.0,1777.0,1970,0.078128157893358,26878.91,0.058,0.03481,0.012821,0.615801,0.359307,0.113636,0.176407,0.638,0.731905,0.11,0.203,0.327,0.911429,0.088571,0.0,0.16,0.740476,0.0,0.0,0.0,0.010952
36,81,36081119100,new_york,217685,0,37.0979775,17.96261176,969.0,3.29,66.84,18.15,41.31,-14.67261176,48.87738824,0.187388242,23.34738824,negative,positive,positive,positive,1.0,0.0,0.0,0.0,119100,1191.0,3222.0,68355.0,1060400.0,2182.0,1956,0.0840486483932159,38334.94,0.227,0.117315,0.057218,0.53408,0.192344,0.046685,0.065359,0.564,0.73712,0.138,0.201,0.273,0.852886,0.147114,0.0,0.160459,0.685599,0.0,0.0,0.0,0.006828
36,81,36081119300,new_york,211094,0,38.03091869,19.72365213,461.0,1.57,59.63,12.52,33.37,-18.15365213,39.90634787,-7.203652127,13.64634787,negative,positive,negative,positive,1.0,0.0,1.0,0.0,119300,1193.0,2534.0,54273.0,913200.0,1902.0,1938,0.0815038490659325,31090.56,0.154,0.074146,0.031332,0.440701,0.179245,0.01752,0.126685,0.463,0.630624,0.206,0.293,0.233,0.896606,0.103394,0.0,0.318074,0.462904,0.005525,0.0,0.012628,0.097474
36,81,36081119500,new_york,189356,0,29.64618004,6.366838255,272.0,0.92,54.52,9.62,28.47,-5.446838255,48.15316174,3.253161745,22.10316174,negative,positive,positive,positive,1.0,0.0,0.0,0.0,119500,1195.0,1363.0,94010.0,917000.0,2766.0,1945,0.073110760342448,18642.95,0.093,0.034743,0.095745,0.385882,0.065882,0.037647,0.028235,0.432,0.559795,0.197,0.145,0.301,0.834923,0.165077,0.001467,0.286867,0.54292,0.0,0.0,0.0,0.003668
36,81,36081119900,new_york,184360,0,30.01163021,6.773232186,313.0,1.06,55.88,10.32,29.72,-5.713232186,49.10676781,3.546767814,22.94676781,negative,positive,positive,positive,1.0,0.0,0.0,0.0,119900,1199.0,1681.0,123519.0,1004600.0,,1941,0.0711817939581197,23615.59,0.067,0.104612,0.060329,0.060311,0.087549,0.040856,0.015564,0.416,0.421773,0.159,0.254,0.255,0.751933,0.248067,0.003569,0.030339,0.688281,0.017847,0.0,0.0,0.011898
36,81,36081120100,new_york,162893,0,43.97587467,34.08290436,332.0,1.13,56.45,10.62,30.25,-32.95290436,22.36709564,-23.46290436,-3.832904362,negative,positive,negative,negative,1.0,0.0,1.0,1.0,120100,1201.0,1546.0,86125.0,1015100.0,1872.0,1952,0.0628933389196138,24581.3,0.163,0.053232,0.072491,0.440882,0.366733,0.172345,0.138277,0.526,0.631307,0.135,0.299,0.342,0.869987,0.130013,0.004528,0.145537,0.69599,0.0,0.0,0.0,0.023933
36,81,36081120300,new_york,184012,0,30.61411487,7.518287727,245.0,0.83,53.51,9.13,27.56,-6.688287727,45.99171227,1.611712273,20.04171227,negative,positive,positive,positive,1.0,0.0,0.0,0.0,120300,1203.0,1551.0,61000.0,1217800.0,2000.0,1938,0.0710474304069295,21830.49,0.115,0.007576,0.083871,0.459507,0.308099,0.204225,0.163732,0.609,0.667956,0.158,0.255,0.237,0.896841,0.103159,0.0,0.087041,0.804642,0.0,0.0,0.0,0.005158
36,81,36081120500,new_york,202234,0,39.82978602,23.86887022,471.0,1.6,59.84,12.65,33.58,-22.26887022,35.97112978,-11.21887022,9.711129775,negative,positive,negative,positive,1.0,0.0,1.0,0.0,120500,1205.0,2669.0,26563.0,935700.0,1116.0,1960,0.0780829839408027,34181.58,0.227,0.066012,0.081731,0.715183,0.540314,0.163351,0.293194,0.599,0.73698,0.19,0.328,0.251,0.953915,0.046085,0.025478,0.018359,0.864743,0.0,0.0,0.040465,0.004871
36,81,36081120701,new_york,391384,0,30.37831843,7.247358439,601.0,2.04,62.2,14.29,36.06,-5.207358439,54.95264156,7.042641561,28.81264156,negative,positive,positive,positive,1.0,0.0,0.0,0.0,120701,1207.01,3132.0,115750.0,966800.0,2313.0,1954,0.1511142072385807,20726.05,0.074,0.034937,0.053203,0.112385,0.116972,0.0,0.008028,0.482,0.582375,0.141,0.231,0.315,0.745849,0.254151,0.00894,0.168902,0.538633,0.009259,0.0,0.0,0.020115
36,81,36081120702,new_york,312691,0,12.75293477,0.027092929,19.0,0.06,29.11,2.54,10.95,0.032907071,29.08290707,2.512907071,10.92290707,positive,positive,positive,positive,0.0,0.0,0.0,0.0,120702,1207.02,0.0,,,,-666666666,0.1207306700724583,0.0,,,,,,,,,,,,,,,,,,,,,
36,81,36081121100,new_york,979720,46201,13.16390815,0.054185857,42.0,0.14,36.55,3.78,15.09,0.085814143,36.49581414,3.725814143,15.03581414,positive,positive,positive,positive,0.0,0.0,0.0,0.0,121100,1211.0,0.0,,,,-666666666,0.3782720068162784,0.0,,,,,,,,,,,,,,,,,,,,,
36,81,36081121500,new_york,631659,0,38.75915234,21.36277432,1016.0,3.45,67.3,18.58,41.86,-17.91277432,45.93722568,-2.782774316,20.49722568,negative,positive,negative,positive,1.0,0.0,1.0,0.0,121500,1215.0,4420.0,92412.0,911600.0,2252.0,1950,0.243884903394402,18123.3,0.098,0.078237,0.037842,0.490896,0.229425,0.024035,0.099782,0.446,0.520588,0.263,0.145,0.275,0.877149,0.122851,0.026923,0.172624,0.56991,0.0,0.0,0.053846,0.053846
36,81,36081122300,new_york,495705,0,42.96428686,31.26523977,922.0,3.13,66.36,17.7,40.74,-28.13523977,35.09476023,-13.56523977,9.474760228,negative,positive,negative,positive,1.0,0.0,1.0,0.0,122300,1223.0,3166.0,96313.0,1086300.0,2202.0,1957,0.1913927705251125,16541.9,0.081,0.064457,0.033607,0.214065,0.098145,0.026275,0.144513,0.474,0.513266,0.174,0.214,0.239,0.697094,0.302906,0.030954,0.07012,0.595704,0.0,0.0,0.0,0.000316
36,81,36081122702,new_york,449740,0,44.61054929,36.0065023,2547.0,8.66,76.22,29.42,53.77,-27.3465023,40.2134977,-6.586502303,17.7634977,negative,positive,negative,positive,1.0,0.0,1.0,0.0,122702,1227.02,6209.0,26161.0,,725.0,1957,0.1736455848054067,35756.74,0.311,0.082912,0.036598,0.872287,0.509407,0.104559,0.280029,0.292,0.426156,0.222,0.189,0.244,0.806249,0.193751,0.284426,0.312128,0.16927,0.0,0.0,0.011596,0.028829
36,81,36081122703,new_york,440120,0,45.03052015,37.15795177,1091.0,3.71,67.99,19.26,42.7,-33.44795177,30.83204823,-17.89795177,5.542048225,negative,positive,negative,positive,1.0,0.0,1.0,0.0,122703,1227.03,5896.0,68089.0,578100.0,1357.0,1956,0.1699312820397465,34696.38,0.125,0.086565,0.006343,0.622606,0.131806,0.012768,0.030041,0.231,0.30156,0.167,0.188,0.297,0.759159,0.240841,0.149932,0.360075,0.180631,0.0173,0.0,0.003731,0.04749
36,81,36081122704,new_york,261206,0,37.66514301,18.95150366,1171.0,3.98,68.68,19.95,43.55,-14.97150366,49.72849634,0.998496342,24.59849634,negative,positive,positive,positive,1.0,0.0,0.0,0.0,122704,1227.04,5015.0,82292.0,641800.0,2033.0,1980,0.1008522004373217,49726.23,0.112,0.057835,0.004644,0.572317,0.367548,0.132193,0.037325,0.245,0.461815,0.157,0.174,0.338,0.700897,0.299103,0.042273,0.335793,0.280359,0.01655,0.0,0.0,0.025922
36,81,36081124100,new_york,499011,0,35.50508108,14.9417502,1115.0,3.79,68.2,19.47,42.96,-11.1517502,53.2582498,4.528249797,28.0182498,negative,positive,positive,positive,1.0,0.0,0.0,0.0,124100,1241.0,3822.0,96560.0,1017600.0,2549.0,1955,0.1926692242614195,19837.11,0.04,0.065817,0.047945,0.256115,0.170504,0.032374,0.068345,0.262,0.498692,0.168,0.273,0.479,0.675824,0.324176,0.072737,0.112245,0.461538,0.0,0.0,0.011512,0.017792
36,81,36081124700,new_york,483460,0,35.5408725,15.06366838,898.0,3.05,66.1,17.47,40.44,-12.01366838,51.03633162,2.406331617,25.37633162,negative,positive,positive,positive,1.0,0.0,0.0,0.0,124700,1247.0,3911.0,118813.0,916100.0,2459.0,1948,0.1866649495931469,20951.98,0.042,0.008104,0.061166,0.127273,0.124242,0.027273,0.067424,0.266,0.399386,0.284,0.185,0.494,0.571465,0.428535,0.003068,0.002301,0.502685,0.0,0.0,0.00358,0.059831
36,81,36081125700,new_york,331896,0,39.98473442,24.15334598,21213.0,72.11,96.82,84.92,92.31,47.95665402,72.66665402,60.76665402,68.15665402,positive,positive,positive,positive,0.0,0.0,0.0,0.0,125700,1257.0,3162.0,107125.0,901600.0,1716.0,1958,0.128145762028228,24675.03,0.112,0.032318,0.104853,0.361084,0.234269,0.056147,0.185866,0.468,0.590133,0.134,0.259,0.358,0.932954,0.067046,0.064832,0.444023,0.324478,0.001581,0.0,0.00253,0.095509
36,81,36081126500,new_york,200793,0,45.24710127,37.87591439,1040.0,3.54,67.53,18.8,42.14,-34.33591439,29.65408561,-19.07591439,4.264085614,negative,positive,negative,positive,1.0,0.0,1.0,0.0,126500,1265.0,2085.0,146250.0,821300.0,2159.0,1948,0.0775266107302708,26893.99,0.143,0.019178,0.055944,0.388148,0.311111,0.072593,0.056296,0.352,0.551079,0.131,0.214,0.465,0.779856,0.220144,0.029736,0.189928,0.511751,0.0,0.0,0.0,0.048441
36,81,36081126700,new_york,768255,0,54.06525786,62.38146844,2733.0,9.29,76.91,30.48,54.79,-53.09146844,14.52853156,-31.90146844,-7.591468437,negative,positive,negative,negative,1.0,0.0,1.0,1.0,126700,1267.0,4332.0,98000.0,767800.0,1850.0,1938,0.296624913849508,14604.3,0.085,0.150149,0.184178,0.340909,0.154545,0.036364,0.040909,0.188,0.287858,0.154,0.072,0.498,0.683749,0.316251,0.180517,0.290859,0.171745,0.0,0.0,0.002308,0.038319
36,81,36081127700,new_york,1069117,0,43.03615455,31.53616906,1394.0,4.74,70.37,21.77,45.69,-26.79616906,38.83383094,-9.76616906,14.15383094,negative,positive,negative,positive,1.0,0.0,1.0,0.0,127700,1277.0,2980.0,119591.0,1195500.0,3130.0,1944,0.4127883814879752,7219.2,0.083,0.027535,0.102456,0.110377,0.029245,0.04434,0.016038,0.289,0.430537,0.161,0.327,0.721,0.448322,0.551678,0.063758,0.070805,0.15906,0.012416,0.0,0.004698,0.137584
36,81,36081128300,new_york,1971930,0,25.39035329,3.115686806,661.0,2.25,63.13,14.99,37.06,-0.865686806,60.01431319,11.87431319,33.94431319,negative,positive,positive,positive,1.0,0.0,0.0,0.0,128300,1283.0,0.0,,,,-666666666,0.7613664295933776,0.0,,,,,,,,,,,,,,,,,,,,,
36,81,36081129102,new_york,991868,0,39.60460958,23.40829044,919.0,3.12,66.32,17.67,40.7,-20.28829044,42.91170956,-5.738290436,17.29170956,negative,positive,negative,positive,1.0,0.0,1.0,0.0,129102,1291.02,3807.0,150263.0,1063200.0,,1952,0.3829623758388605,9940.92,0.075,0.037939,0.031275,0.031457,0.054636,0.012417,0.030629,0.157,0.42238,0.261,0.261,0.671,0.452325,0.547675,0.004728,0.081954,0.312845,0.0,0.0,0.0,0.052797
36,81,36081129103,new_york,458537,0,32.29181623,9.563803847,612.0,2.08,62.38,14.42,36.25,-7.483803847,52.81619615,4.856196153,26.68619615,negative,positive,positive,positive,1.0,0.0,0.0,0.0,129103,1291.03,4179.0,79367.0,299500.0,2130.0,1956,0.1770421254945452,23604.55,0.13,0.081942,0.061575,0.333672,0.245168,0.052391,0.027976,0.22,0.329983,0.239,0.274,0.524,0.460158,0.539842,0.009811,0.188083,0.230199,0.0,0.0,0.019383,0.012682
36,81,36081129104,new_york,708262,0,32.4817621,9.888918992,615.0,2.09,62.43,14.46,36.3,-7.798918992,52.54108101,4.571081008,26.41108101,negative,positive,positive,positive,1.0,0.0,0.0,0.0,129104,1291.04,4192.0,127303.0,371800.0,1888.0,1955,0.273461487049066,15329.4,0.083,0.040674,0.052151,0.201361,0.113443,0.060125,0.036869,0.229,0.410544,0.189,0.238,0.572,0.685115,0.314885,0.03626,0.157204,0.413645,0.0,0.0,0.007156,0.070849
36,81,36081130100,new_york,698698,0,41.89698842,28.62367922,763.0,2.59,64.52,16.11,38.61,-26.03367922,35.89632078,-12.51367922,9.98632078,negative,positive,negative,positive,1.0,0.0,1.0,0.0,130100,1301.0,4044.0,94854.0,349600.0,1196.0,1954,0.269768806004287,14990.61,0.061,0.063268,0.020226,0.142684,0.185792,0.04918,0.140862,0.141,0.419634,0.103,0.338,0.416,0.877596,0.122404,0.214886,0.248516,0.309347,0.0,0.0,0.037339,0.067507
36,81,36081133300,new_york,695376,0,40.61892216,25.56217827,1202.0,4.09,68.93,20.21,43.86,-21.47217827,43.36782173,-5.352178271,18.29782173,negative,positive,negative,positive,1.0,0.0,1.0,0.0,133300,1333.0,3886.0,138602.0,1055700.0,2274.0,1953,0.2684861746334426,14473.74,0.103,0.029358,0.033069,0.334473,0.109439,0.028044,0.000684,0.255,0.435666,0.178,0.202,0.722,0.577715,0.422285,0.012352,0.146166,0.402728,0.0,0.0,0.005147,0.011323
36,81,36081133900,new_york,226211,0,38.78545958,21.47114603,314.0,1.07,55.91,10.33,29.75,-20.40114603,34.43885397,-11.14114603,8.278853969,negative,positive,negative,positive,1.0,0.0,1.0,0.0,133900,1339.0,1429.0,129934.0,992800.0,,1945,0.0873405553973759,16361.24,0.066,0.041812,0.0,0.006211,0.080745,0.060041,0.045549,0.201,0.405178,0.231,0.316,0.553,0.523443,0.476557,0.003499,0.083975,0.377187,0.0,0.0,0.058782,0.0
36,81,36081134100,new_york,592973,0,56.44586063,68.31481983,830.0,2.82,65.34,16.8,39.55,-65.49481983,-2.974819832,-51.51481983,-28.76481983,negative,negative,negative,negative,1.0,1.0,1.0,1.0,134100,1341.0,2857.0,59033.0,1040400.0,,1949,0.2289481552870912,12478.81,0.089,0.020261,0.075243,0.417323,0.068241,0.03762,0.057743,0.481,0.631432,0.16,0.245,0.361,0.735037,0.264963,0.0,0.073154,0.661883,0.0,0.0,0.0,0.0
36,81,36081134701,new_york,465093,0,48.41484717,46.42373341,759.0,2.58,64.47,16.06,38.56,-43.84373341,18.04626659,-30.36373341,-7.863733406,negative,positive,negative,negative,1.0,0.0,1.0,1.0,134701,1347.01,4809.0,92125.0,1106800.0,2151.0,1956,0.1795734112462779,26780.13,0.076,0.031977,0.0,0.936354,0.181263,0.052953,0.106415,0.193,0.36806,0.218,0.181,0.634,0.850281,0.149719,0.122895,0.278436,0.435849,0.0,0.0,0.0,0.0131
36,81,36081134702,new_york,613864,0,39.28557311,22.59550257,858.0,2.92,65.66,17.08,39.92,-19.67550257,43.06449743,-5.515502574,17.32449743,negative,positive,negative,positive,1.0,0.0,1.0,0.0,134702,1347.02,4532.0,84031.0,764500.0,2171.0,1950,0.2370142154822479,19121.22,0.095,0.060416,0.061368,0.72665,0.165006,0.05604,0.050436,0.3,0.432701,0.245,0.148,0.538,0.872242,0.127758,0.168358,0.127979,0.564431,0.0,0.0,0.0,0.011474
